CustomerID,num_orders,total_spend,last_order_date,Country,ValueSegment
16050.0,1,137.9,2011-06-19 11:44:00,United Kingdom,Low Value
16052.0,1,362.06,2011-10-16 15:13:00,United Kingdom,Low Value
16053.0,2,1511.95,2011-11-07 11:21:00,United Kingdom,Mid Value
16054.0,1,783.9,2011-07-17 13:08:00,United Kingdom,Mid Value
16055.0,1,134.8,2011-05-03 09:26:00,United Kingdom,Low Value
16056.0,1,650.75,2011-10-25 15:19:00,United Kingdom,Mid Value
16057.0,7,2263.12,2011-11-23 15:23:00,United Kingdom,High Value
16059.0,6,1453.16,2011-10-05 09:56:00,United Kingdom,Mid Value
16062.0,4,1153.62,2011-11-30 12:15:00,United Kingdom,Mid Value
16063.0,1,335.32,2011-03-24 14:56:00,United Kingdom,Low Value
16065.0,1,367.14,2010-12-09 13:03:00,United Kingdom,Low Value
16066.0,5,1521.04,2011-11-23 11:54:00,United Kingdom,Mid Value
16070.0,2,852.15,2011-11-17 15:50:00,United Kingdom,Mid Value
16071.0,1,326.24,2011-10-26 11:14:00,United Kingdom,Low Value
16072.0,1,584.3199999999999,2011-02-24 14:32:00,United Kingdom,Mid Value
16073.0,1,122.4,2011-02-15 15:41:00,United Kingdom,Low Value
16076.0,10,2234.73,2011-12-06 14:59:00,United Kingdom,High Value
16078.0,1,79.2,2011-03-01 09:47:00,United Kingdom,Low Value
16079.0,3,1352.0,2011-11-23 12:48:00,United Kingdom,Mid Value
16080.0,2,217.16,2011-09-19 10:42:00,United Kingdom,Low Value
16081.0,5,2799.42,2011-10-14 13:06:00,United Kingdom,High Value
16083.0,2,1317.62,2011-08-31 10:47:00,United Kingdom,Mid Value
16084.0,1,436.18,2011-02-13 16:05:00,United Kingdom,Low Value
16085.0,5,981.51,2011-11-16 13:24:00,United Kingdom,Mid Value
16086.0,5,1121.39,2011-10-11 13:09:00,United Kingdom,Mid Value
16091.0,2,315.06,2011-07-08 08:45:00,United Kingdom,Low Value
16092.0,3,817.86,2011-08-17 10:46:00,United Kingdom,Mid Value
16093.0,1,17.0,2011-08-25 11:09:00,United Kingdom,Low Value
16094.0,4,1078.23,2011-11-28 12:45:00,United Kingdom,Mid Value
16096.0,1,320.62,2011-03-20 13:38:00,United Kingdom,Low Value
16097.0,1,185.04999999999998,2011-04-13 13:47:00,United Kingdom,Low Value
16098.0,7,2005.6299999999999,2011-09-13 09:59:00,United Kingdom,High Value
16099.0,3,731.9,2011-10-20 13:13:00,United Kingdom,Mid Value
16101.0,1,1290.7,2011-09-30 10:18:00,United Kingdom,Mid Value
16102.0,3,1842.1399999999999,2011-10-28 13:19:00,United Kingdom,Mid Value
16103.0,6,1429.64,2011-12-02 14:16:00,United Kingdom,Mid Value
16104.0,1,298.21,2011-10-09 10:23:00,United Kingdom,Low Value
16105.0,1,336.96,2011-04-05 10:13:00,United Kingdom,Low Value
16106.0,1,108.38,2011-10-05 10:37:00,United Kingdom,Low Value
16107.0,7,3204.16,2011-11-22 09:40:00,United Kingdom,High Value
16108.0,1,842.5,2011-09-16 11:48:00,United Kingdom,Mid Value
16109.0,2,611.88,2011-05-05 09:17:00,United Kingdom,Mid Value
16110.0,3,1320.95,2011-10-25 14:35:00,United Kingdom,Mid Value
16112.0,4,195.74,2011-07-19 14:28:00,United Kingdom,Low Value
16113.0,1,161.38,2011-06-09 16:16:00,United Kingdom,Low Value
16114.0,1,135.75,2011-06-22 10:13:00,United Kingdom,Low Value
16115.0,8,1660.8799999999999,2011-11-30 11:32:00,United Kingdom,Mid Value
16116.0,1,612.78,2011-05-12 12:01:00,United Kingdom,Mid Value
16117.0,1,232.21,2011-06-03 11:42:00,United Kingdom,Low Value
16119.0,2,423.36,2011-12-01 15:11:00,United Kingdom,Low Value
16120.0,4,1309.14,2011-10-11 14:22:00,United Kingdom,Mid Value
16121.0,2,854.66,2011-10-13 12:59:00,United Kingdom,Mid Value
16122.0,4,684.42,2011-09-27 15:34:00,United Kingdom,Mid Value
16123.0,1,307.78,2011-10-19 09:18:00,United Kingdom,Low Value
16124.0,1,249.0,2011-01-26 14:45:00,United Kingdom,Low Value
16125.0,1,289.35,2010-12-07 15:48:00,United Kingdom,Low Value
16126.0,4,6287.77,2011-11-10 16:03:00,United Kingdom,High Value
16127.0,1,656.25,2011-10-31 13:58:00,United Kingdom,Mid Value
16128.0,5,1880.22,2011-11-22 11:14:00,United Kingdom,Mid Value
16131.0,6,3506.54,2011-10-19 11:53:00,United Kingdom,High Value
16133.0,33,14589.039999999999,2011-12-06 11:24:00,United Kingdom,High Value
16134.0,2,618.09,2011-11-18 10:05:00,United Kingdom,Mid Value
16135.0,1,517.55,2011-03-22 12:30:00,United Kingdom,Mid Value
16136.0,3,709.38,2011-10-11 09:10:00,United Kingdom,Mid Value
16139.0,3,635.41,2011-11-21 08:37:00,United Kingdom,Mid Value
16140.0,2,725.18,2011-10-05 12:15:00,United Kingdom,Mid Value
16141.0,1,620.4,2011-09-12 13:11:00,United Kingdom,Mid Value
16142.0,1,535.34,2011-04-04 10:16:00,United Kingdom,Mid Value
16143.0,6,2424.94,2011-12-06 14:13:00,United Kingdom,High Value
16144.0,1,175.2,2011-04-07 10:09:00,United Kingdom,Low Value
16145.0,11,3799.49,2011-12-01 10:33:00,United Kingdom,High Value
16146.0,3,734.13,2011-07-05 14:20:00,United Kingdom,Mid Value
16147.0,1,375.0,2011-07-29 09:57:00,United Kingdom,Low Value
16148.0,1,76.32,2011-02-16 14:01:00,United Kingdom,Low Value
16149.0,2,280.52,2011-12-05 11:29:00,United Kingdom,Low Value
16150.0,5,2053.02,2011-10-28 12:39:00,United Kingdom,High Value
16152.0,1,1829.04,2011-03-16 09:47:00,United Kingdom,Mid Value
16153.0,5,1824.23,2011-10-21 10:50:00,United Kingdom,Mid Value
16156.0,9,3092.04,2011-12-01 12:42:00,United Kingdom,High Value
16157.0,3,656.6899999999999,2011-11-24 11:41:00,United Kingdom,Mid Value
16159.0,1,348.2,2011-03-03 12:27:00,United Kingdom,Low Value
16160.0,2,1025.44,2011-10-05 14:19:00,United Kingdom,Mid Value
16161.0,19,5533.67,2011-12-08 12:10:00,United Kingdom,High Value
16162.0,1,37.4,2011-04-01 15:03:00,United Kingdom,Low Value
16163.0,2,856.6,2011-04-21 15:15:00,United Kingdom,Mid Value
16164.0,3,822.48,2011-11-22 15:04:00,United Kingdom,Mid Value
16168.0,27,3787.6,2011-11-29 12:45:00,United Kingdom,High Value
16169.0,4,1822.97,2011-12-01 15:28:00,United Kingdom,Mid Value
16170.0,6,1885.05,2011-10-20 08:21:00,United Kingdom,Mid Value
16171.0,1,73.19999999999999,2011-10-11 14:51:00,United Kingdom,Low Value
16172.0,5,1140.21,2011-09-05 13:22:00,United Kingdom,Mid Value
16173.0,6,1418.32,2011-11-24 10:53:00,United Kingdom,Mid Value
16174.0,3,1009.55,2011-08-05 13:26:00,United Kingdom,Mid Value
16175.0,4,1037.59,2011-09-06 14:32:00,United Kingdom,Mid Value
16177.0,1,331.95,2011-10-20 12:57:00,United Kingdom,Low Value
16178.0,1,197.89999999999998,2011-07-24 16:05:00,United Kingdom,Low Value
16179.0,1,215.83,2011-10-10 09:41:00,United Kingdom,Low Value
16180.0,8,10254.18,2011-08-31 16:28:00,United Kingdom,High Value
16181.0,1,305.53999999999996,2011-09-27 13:38:00,United Kingdom,Low Value
16182.0,4,6617.65,2011-09-28 13:23:00,United Kingdom,High Value
16183.0,1,338.71000000000004,2011-10-03 14:59:00,United Kingdom,Low Value
16184.0,6,1158.79,2011-10-06 17:43:00,United Kingdom,Mid Value
16185.0,2,529.41,2011-11-23 09:41:00,United Kingdom,Mid Value
16186.0,12,4006.94,2011-11-17 12:43:00,United Kingdom,High Value
16187.0,15,6911.44,2011-11-08 09:50:00,United Kingdom,High Value
16188.0,4,981.86,2011-10-26 12:19:00,United Kingdom,Mid Value
16189.0,2,215.48,2011-11-24 11:47:00,United Kingdom,Low Value
16190.0,1,215.07999999999998,2011-10-30 15:59:00,United Kingdom,Low Value
16191.0,13,5180.5199999999995,2011-12-07 11:26:00,United Kingdom,High Value
16193.0,1,314.45,2011-04-17 11:45:00,United Kingdom,Low Value
16198.0,1,400.68,2011-09-25 14:58:00,United Kingdom,Low Value
16200.0,2,1068.87,2011-12-05 14:40:00,United Kingdom,Mid Value
16201.0,4,1863.47,2011-12-06 16:02:00,United Kingdom,Mid Value
16202.0,1,365.27,2010-12-14 10:43:00,United Kingdom,Low Value
16203.0,4,592.9,2011-10-12 12:31:00,United Kingdom,Mid Value
16204.0,1,384.18,2011-11-16 13:40:00,United Kingdom,Low Value
16205.0,4,757.63,2011-11-09 09:32:00,United Kingdom,Mid Value
16206.0,4,537.06,2011-10-16 10:41:00,United Kingdom,Mid Value
16207.0,1,394.38,2011-11-14 13:51:00,United Kingdom,Low Value
16208.0,2,664.26,2011-10-26 11:36:00,United Kingdom,Mid Value
16209.0,5,2262.62,2011-09-12 11:58:00,United Kingdom,High Value
16210.0,18,21086.3,2011-12-08 12:36:00,United Kingdom,High Value
16211.0,1,547.02,2011-09-12 12:11:00,United Kingdom,Mid Value
16212.0,2,690.34,2011-11-20 13:00:00,United Kingdom,Mid Value
16213.0,1,159.0,2011-09-22 10:03:00,United Kingdom,Low Value
16214.0,3,1062.75,2011-06-22 11:30:00,United Kingdom,Mid Value
16215.0,1,242.35,2011-09-20 10:18:00,United Kingdom,Low Value
16216.0,1,914.93,2011-03-17 15:34:00,United Kingdom,Mid Value
16217.0,2,304.25,2011-04-18 13:31:00,United Kingdom,Low Value
16218.0,7,3084.68,2011-11-10 09:59:00,United Kingdom,High Value
16221.0,3,860.86,2011-11-03 11:43:00,United Kingdom,Mid Value
16222.0,1,773.55,2011-01-25 13:38:00,United Kingdom,Mid Value
16224.0,4,1295.3,2011-10-13 17:51:00,United Kingdom,Mid Value
16225.0,5,1096.32,2011-10-26 08:30:00,United Kingdom,Mid Value
16226.0,3,255.12,2011-05-20 14:41:00,United Kingdom,Low Value
16227.0,1,314.22,2011-04-28 13:33:00,United Kingdom,Low Value
16229.0,2,1010.6,2011-09-13 17:16:00,United Kingdom,Mid Value
16230.0,2,542.03,2011-06-03 10:06:00,United Kingdom,Mid Value
16232.0,4,990.88,2011-10-27 12:16:00,United Kingdom,Mid Value
16233.0,3,536.68,2011-09-29 17:27:00,United Kingdom,Mid Value
16235.0,5,867.31,2011-10-30 10:56:00,United Kingdom,Mid Value
16236.0,1,432.2,2011-09-22 14:10:00,United Kingdom,Low Value
16239.0,2,414.2,2011-10-14 08:29:00,United Kingdom,Low Value
16240.0,2,3718.8,2011-11-15 14:30:00,United Kingdom,High Value
16241.0,13,2590.31,2011-11-30 11:08:00,United Kingdom,High Value
16242.0,7,3579.86,2011-12-01 15:12:00,United Kingdom,High Value
16243.0,2,409.1,2011-11-06 12:32:00,United Kingdom,Low Value
16244.0,2,1522.75,2011-05-12 10:18:00,United Kingdom,Mid Value
16245.0,3,1413.66,2011-11-16 10:14:00,United Kingdom,Mid Value
16247.0,1,114.56,2011-06-22 14:23:00,United Kingdom,Low Value
16248.0,1,152.94,2011-10-09 11:32:00,United Kingdom,Low Value
16249.0,5,1800.07,2011-10-18 10:07:00,United Kingdom,Mid Value
16250.0,2,389.44,2011-03-23 15:07:00,United Kingdom,Low Value
16253.0,2,3683.86,2011-10-04 09:09:00,United Kingdom,High Value
16255.0,8,2619.91,2011-11-23 12:40:00,United Kingdom,High Value
16256.0,1,752.4300000000001,2011-03-18 12:18:00,United Kingdom,Mid Value
16257.0,1,46.95,2011-06-16 10:11:00,United Kingdom,Low Value
16258.0,5,5203.51,2011-10-25 13:30:00,United Kingdom,High Value
16260.0,1,1035.45,2011-10-20 09:40:00,United Kingdom,Mid Value
16261.0,4,728.54,2011-11-22 17:23:00,United Kingdom,Mid Value
16265.0,9,5447.0,2011-11-30 16:41:00,United Kingdom,High Value
16266.0,7,861.89,2011-09-27 12:08:00,United Kingdom,Mid Value
16268.0,2,667.65,2011-09-29 18:30:00,United Kingdom,Mid Value
16270.0,1,1141.24,2010-12-21 14:26:00,United Kingdom,Mid Value
16271.0,5,1404.64,2011-12-07 12:45:00,United Kingdom,Mid Value
16272.0,1,411.7,2011-08-15 10:54:00,United Kingdom,Low Value
16274.0,1,351.75,2010-12-01 15:35:00,United Kingdom,Low Value
16275.0,1,559.87,2011-05-27 12:41:00,United Kingdom,Mid Value
16276.0,1,810.5999999999999,2011-06-16 09:34:00,United Kingdom,Mid Value
16278.0,1,566.38,2011-08-31 17:12:00,United Kingdom,Mid Value
16279.0,3,1502.78,2011-11-18 15:00:00,United Kingdom,Mid Value
16281.0,1,2062.06,2011-09-28 14:57:00,United Kingdom,High Value
16282.0,1,168.3,2011-01-04 11:42:00,United Kingdom,Low Value
16283.0,5,1570.81,2011-12-04 12:08:00,United Kingdom,Mid Value
16284.0,2,812.68,2011-11-08 16:12:00,United Kingdom,Mid Value
16287.0,1,142.5,2011-06-23 09:08:00,United Kingdom,Low Value
16292.0,1,302.25,2011-08-10 12:24:00,United Kingdom,Low Value
16293.0,10,2248.99,2011-11-18 09:58:00,United Kingdom,High Value
16295.0,4,1328.55,2011-11-30 08:17:00,United Kingdom,Mid Value
16297.0,1,301.9,2011-03-16 08:29:00,United Kingdom,Low Value
16298.0,3,598.2,2011-11-17 11:59:00,United Kingdom,Mid Value
16302.0,1,233.22,2011-08-05 09:44:00,United Kingdom,Low Value
16303.0,3,5360.63,2011-11-14 10:49:00,United Kingdom,High Value
16305.0,1,361.22,2011-07-24 12:18:00,United Kingdom,Low Value
16306.0,6,632.27,2011-05-10 12:12:00,United Kingdom,Mid Value
16308.0,4,2560.0,2011-11-02 11:24:00,United Kingdom,High Value
16309.0,2,706.5699999999999,2011-08-25 15:35:00,United Kingdom,Mid Value
16311.0,2,616.26,2011-11-22 08:54:00,United Kingdom,Mid Value
16313.0,2,274.15,2011-12-06 13:02:00,United Kingdom,Low Value
16315.0,1,226.37,2011-01-13 11:57:00,United Kingdom,Low Value
16316.0,8,2938.91,2011-10-06 13:48:00,United Kingdom,High Value
16317.0,3,1341.65,2011-08-12 12:46:00,United Kingdom,Mid Value
16318.0,1,328.15,2011-11-04 13:05:00,United Kingdom,Low Value
16319.0,1,404.40000000000003,2011-05-06 11:27:00,United Kingdom,Low Value
16320.0,2,1038.46,2011-06-20 15:25:00,Unspecified,Mid Value
16321.0,5,373.65,2011-09-28 14:55:00,Australia,Low Value
16322.0,2,326.75,2011-12-08 15:41:00,United Kingdom,Low Value
16323.0,1,207.5,2011-05-27 14:48:00,United Kingdom,Low Value
16324.0,3,408.59,2011-08-03 12:58:00,United Kingdom,Low Value
16325.0,3,594.24,2011-10-24 08:48:00,United Kingdom,Mid Value
16326.0,14,3039.22,2011-12-04 10:11:00,United Kingdom,High Value
16327.0,6,3820.27,2011-11-25 13:23:00,United Kingdom,High Value
16330.0,3,251.91,2011-11-22 12:24:00,United Kingdom,Low Value
16332.0,7,1582.8,2011-11-11 14:22:00,United Kingdom,Mid Value
16333.0,22,26626.8,2011-12-02 12:19:00,United Kingdom,High Value
16337.0,1,151.05,2011-11-03 10:03:00,United Kingdom,Low Value
16338.0,1,214.8,2011-07-05 13:56:00,United Kingdom,Low Value
16339.0,1,94.05,2011-02-28 13:41:00,United Kingdom,Low Value
16340.0,1,534.31,2011-08-24 14:53:00,United Kingdom,Mid Value
16341.0,4,1971.87,2011-11-15 09:12:00,United Kingdom,Mid Value
16342.0,4,322.41,2011-09-25 14:36:00,United Kingdom,Low Value
16343.0,2,328.58,2011-11-23 17:45:00,United Kingdom,Low Value
16344.0,1,101.10000000000001,2011-07-04 15:50:00,United Kingdom,Low Value
16345.0,1,565.46,2011-10-26 16:03:00,United Kingdom,Mid Value
16347.0,2,847.45,2011-11-28 13:14:00,United Kingdom,Mid Value
16348.0,7,1415.65,2011-11-07 15:44:00,United Kingdom,Mid Value
16349.0,1,53.5,2011-02-22 12:40:00,United Kingdom,Low Value
16350.0,4,1116.47,2011-11-18 15:53:00,United Kingdom,Mid Value
16351.0,1,153.9,2011-01-11 10:26:00,United Kingdom,Low Value
16352.0,2,494.44,2011-11-22 10:32:00,United Kingdom,Low Value
16353.0,23,6675.71,2011-12-06 12:23:00,United Kingdom,High Value
16354.0,2,395.8,2011-10-07 14:28:00,United Kingdom,Low Value
16356.0,3,211.77,2011-05-26 11:51:00,United Kingdom,Low Value
16357.0,3,658.88,2011-11-06 16:04:00,United Kingdom,Mid Value
16358.0,4,2027.5,2011-12-08 15:09:00,United Kingdom,High Value
16359.0,9,1750.92,2011-12-02 17:04:00,United Kingdom,Mid Value
16360.0,6,3450.41,2011-12-05 12:16:00,United Kingdom,High Value
16361.0,4,891.21,2011-11-30 12:32:00,United Kingdom,Mid Value
16362.0,5,709.99,2011-11-07 13:01:00,United Kingdom,Mid Value
16363.0,1,109.36,2011-10-17 14:14:00,United Kingdom,Low Value
16364.0,2,705.79,2011-11-28 11:27:00,United Kingdom,Mid Value
16365.0,9,1540.42,2011-11-22 11:24:00,United Kingdom,Mid Value
16366.0,1,327.3,2011-11-21 08:19:00,United Kingdom,Low Value
16367.0,2,800.67,2011-11-02 13:13:00,United Kingdom,Mid Value
16368.0,2,479.90999999999997,2011-12-07 13:12:00,United Kingdom,Low Value
16369.0,3,1545.41,2011-11-21 16:25:00,United Kingdom,Mid Value
16370.0,4,1301.91,2011-09-18 15:55:00,United Kingdom,Mid Value
16372.0,2,355.73,2011-11-06 13:08:00,United Kingdom,Low Value
16374.0,2,466.73,2011-10-04 15:21:00,United Kingdom,Low Value
16376.0,2,974.96,2011-12-01 11:38:00,United Kingdom,Mid Value
16377.0,1,676.2,2011-03-17 15:41:00,United Kingdom,Mid Value
16378.0,3,362.95,2011-04-06 15:07:00,United Kingdom,Low Value
16379.0,4,2157.4,2011-12-05 15:38:00,United Kingdom,High Value
16380.0,1,1743.1499999999999,2011-10-09 15:40:00,United Kingdom,Mid Value
16383.0,2,643.76,2011-09-26 12:45:00,United Kingdom,Mid Value
16384.0,2,584.5,2011-09-11 11:19:00,United Kingdom,Mid Value
16385.0,3,554.86,2011-10-10 13:12:00,United Kingdom,Mid Value
16386.0,2,302.57,2011-11-11 12:28:00,United Kingdom,Low Value
16387.0,1,94.36,2011-01-21 11:34:00,United Kingdom,Low Value
16389.0,4,1382.07,2011-10-17 14:41:00,United Kingdom,Mid Value
16392.0,1,217.89000000000001,2011-03-15 12:11:00,United Kingdom,Low Value
16393.0,13,3040.96,2011-12-07 12:51:00,United Kingdom,High Value
16394.0,5,1555.34,2011-10-14 09:48:00,United Kingdom,Mid Value
16395.0,5,1482.06,2011-10-10 12:50:00,United Kingdom,Mid Value
16398.0,2,1705.8,2011-07-08 15:16:00,United Kingdom,Mid Value
16399.0,2,408.02,2011-11-20 16:12:00,United Kingdom,Low Value
16400.0,1,303.93,2011-09-06 12:27:00,United Kingdom,Low Value
16401.0,12,4098.32,2011-12-08 18:15:00,United Kingdom,High Value
16402.0,2,293.45,2011-03-20 12:25:00,United Kingdom,Low Value
16403.0,1,177.5,2011-01-31 13:39:00,United Kingdom,Low Value
16404.0,1,443.05,2011-09-30 14:55:00,United Kingdom,Low Value
16405.0,2,167.25,2011-02-10 15:24:00,United Kingdom,Low Value
16406.0,1,154.35,2011-11-21 11:57:00,United Kingdom,Low Value
16407.0,10,2079.68,2011-11-27 11:05:00,United Kingdom,High Value
16409.0,5,2022.98,2011-11-03 16:45:00,United Kingdom,High Value
16411.0,2,211.70000000000002,2011-11-20 13:23:00,United Kingdom,Low Value
16412.0,1,135.99,2011-10-17 12:35:00,United Kingdom,Low Value
16413.0,1,262.2,2011-10-14 12:08:00,United Kingdom,Low Value
16414.0,2,126.25,2011-11-18 09:42:00,United Kingdom,Low Value
16415.0,1,200.27,2011-10-26 13:35:00,United Kingdom,Low Value
16416.0,3,1051.4,2011-11-13 12:50:00,United Kingdom,Mid Value
16418.0,3,631.12,2011-10-26 12:39:00,United Kingdom,Mid Value
16419.0,6,958.71,2011-08-19 12:33:00,United Kingdom,Mid Value
16422.0,51,34684.4,2011-11-22 14:00:00,United Kingdom,High Value
16423.0,1,346.12,2011-11-15 09:21:00,United Kingdom,Low Value
16424.0,1,133.56,2011-06-01 13:40:00,United Kingdom,Low Value
16425.0,1,302.7,2011-02-10 14:30:00,United Kingdom,Low Value
16426.0,10,1863.76,2011-12-07 14:01:00,United Kingdom,Mid Value
16427.0,2,241.06,2011-03-21 17:10:00,United Kingdom,Low Value
16429.0,1,284.55,2011-08-25 13:54:00,United Kingdom,Low Value
16430.0,1,300.85,2011-10-13 14:47:00,United Kingdom,Low Value
16431.0,3,623.28,2011-05-10 14:09:00,United Kingdom,Mid Value
16432.0,1,287.40000000000003,2011-10-06 13:59:00,United Kingdom,Low Value
16433.0,1,184.26,2011-11-11 14:09:00,United Kingdom,Low Value
16434.0,7,1511.8,2011-11-10 14:28:00,United Kingdom,Mid Value
16438.0,5,798.35,2011-12-04 10:51:00,United Kingdom,Mid Value
16440.0,5,3640.67,2011-12-02 12:02:00,United Kingdom,High Value
16441.0,2,381.2,2011-10-03 17:48:00,United Kingdom,Low Value
16442.0,3,609.3,2011-12-08 11:43:00,United Kingdom,Mid Value
16444.0,4,654.67,2011-10-24 13:50:00,United Kingdom,Mid Value
16445.0,1,230.51,2011-11-06 12:32:00,United Kingdom,Low Value
16446.0,2,168472.5,2011-12-09 09:15:00,United Kingdom,High Value
16447.0,1,255.91,2011-07-27 12:45:00,United Kingdom,Low Value
16448.0,1,182.99,2011-05-25 16:28:00,United Kingdom,Low Value
16449.0,2,707.69,2011-05-26 10:25:00,United Kingdom,Mid Value
16450.0,1,311.92,2011-07-13 11:47:00,United Kingdom,Low Value
16451.0,1,266.96999999999997,2011-09-13 09:17:00,United Kingdom,Low Value
16454.0,2,6.9,2011-10-26 11:40:00,United Kingdom,Low Value
16455.0,7,1841.18,2011-10-07 12:17:00,United Kingdom,Mid Value
16456.0,5,2158.18,2011-09-01 13:50:00,United Kingdom,High Value
16457.0,1,208.36,2011-05-05 13:19:00,United Kingdom,Low Value
16458.0,18,3482.7400000000002,2011-12-07 09:34:00,United Kingdom,High Value
16460.0,3,811.23,2011-11-11 13:46:00,United Kingdom,Mid Value
16461.0,1,142.92,2011-06-15 12:07:00,United Kingdom,Low Value
16462.0,3,136.0,2011-09-27 10:24:00,United Kingdom,Low Value
16463.0,4,1422.4,2011-11-18 14:01:00,United Kingdom,Mid Value
16464.0,3,1298.66,2011-11-20 12:11:00,United Kingdom,Mid Value
16466.0,7,1595.96,2011-11-06 11:35:00,United Kingdom,Mid Value
16468.0,1,74.9,2011-09-26 14:13:00,United Kingdom,Low Value
16469.0,4,625.42,2011-11-16 12:25:00,United Kingdom,Mid Value
16470.0,4,752.77,2011-10-19 12:11:00,United Kingdom,Mid Value
16471.0,1,223.95,2011-03-10 09:41:00,United Kingdom,Low Value
16473.0,3,316.11,2011-06-28 09:10:00,United Kingdom,Low Value
16474.0,7,1810.65,2011-12-02 13:02:00,United Kingdom,Mid Value
16475.0,4,544.3,2011-09-12 14:37:00,United Kingdom,Mid Value
16477.0,7,2494.46,2011-10-07 09:44:00,United Kingdom,High Value
16478.0,3,331.0,2011-11-14 15:51:00,United Kingdom,Low Value
16479.0,2,300.83,2011-11-29 13:40:00,United Kingdom,Low Value
16480.0,1,769.29,2011-09-25 11:40:00,United Kingdom,Mid Value
16482.0,1,220.62,2011-11-24 12:33:00,United Kingdom,Low Value
16483.0,1,139.35,2011-05-31 13:08:00,United Kingdom,Low Value
16484.0,2,404.3,2011-06-19 12:06:00,United Kingdom,Low Value
